TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1512465136093;-;-;8.378998;0.512558;-2.539566;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136114;-;-;7.4991302;-0.41999817;-2.4042969;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136134;-;-;6.7413635;-1.0293121;-1.7662354;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136155;-;-;6.37146;-1.2184601;-1.6549072;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136175;-;-;7.482376;-2.535263;-3.5930176;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136196;-;-;11.272385;-1.9462891;-2.5958252;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136216;-;-;13.859329;0.014556885;-1.7279358;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136236;-;-;13.832993;1.3026428;-1.2694397;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136257;-;-;12.28154;0.66218567;-0.74272156;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136276;-;-;9.578491;-0.76594543;0.106033325;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136296;-;-;7.6188354;-2.301834;0.048568726;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136317;-;-;7.2752686;-3.8293304;0.18504333;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136337;-;-;8.036621;-4.625412;-0.26148987;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136358;-;-;8.863831;-3.0380554;-0.76545715;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136379;-;-;9.115219;-1.0149536;-1.0898743;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136399;-;-;9.485123;0.71725464;-1.6070251;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136419;-;-;9.145142;1.3804474;-2.2809906;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136440;-;-;9.06015;1.1422272;-2.7358856;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136460;-;-;8.887772;0.2850952;-3.282959;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136481;-;-;9.324707;-0.40682983;-2.23909;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136500;-;-;9.87059;-0.7563782;-1.0072784;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136521;-;-;9.422867;-1.5344849;-1.610611;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136541;-;-;9.877762;-1.7583466;-1.6968079;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136561;-;-;9.6467285;-0.98143005;-1.8536224;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136582;-;-;8.7213745;-0.15184021;-2.5443573;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136601;-;-;7.5158844;0.55804443;-3.1177673;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136622;-;-;6.7581177;1.0715942;-2.9645386;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136642;-;-;7.2657013;1.2787018;-2.483307;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136663;-;-;8.540604;1.0428619;-2.0786743;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136683;-;-;9.597641;0.4287567;-2.0882568;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136704;-;-;10.54097;-0.53730774;-2.3875275;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136723;-;-;10.508636;-0.9431305;-2.421051;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136743;-;-;9.807144;-0.70370483;-2.108612;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136764;-;-;9.001495;-0.19972229;-1.9182739;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136784;-;-;8.223373;0.23242188;-2.16008;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136803;-;-;7.8355103;0.4407196;-2.4186554;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136824;-;-;8.127609;0.3497467;-2.2881775;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136844;-;-;8.617218;0.050476074;-2.2929688;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136865;-;-;9.187042;-0.34098816;-2.168457;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
